"date","playerid","gameid","cash_turnover","bonous_turnover","cash_winnings","bonous_winings","turnover","winnings","cash_result","bonous_result","gross_result"
"2017-04-02",39,1400,0.0,0.0,3.14722729275507,0.0,0.0,3.14722729275507,-3.14722729275507,0.0,-3.14722729275507
"2017-03-24",39,399,0.0,0.0,2.64,0.0,0.0,2.64,-2.64,0.0,-2.64
"2017-03-24",44,1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-29",21,2569,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
"2017-04-02",10,377,0.419630305700676,0.0,2.077170013218346,0.0,0.419630305700676,2.077170013218346,-1.65753970751767,0.0,-1.65753970751767
"2017-03-26",27,1486,2.306732513394782,0.0,9.54148448722387,0.0,2.306732513394782,9.54148448722387,-7.234751973829089,0.0,-7.234751973829089
"2017-04-02",40,377,0.419630305700676,0.0,6.147583978514904,0.0,0.419630305700676,6.147583978514904,-5.727953672814228,0.0,-5.727953672814228
"2017-03-23",47,2378,2.10293885705274,0.0,2.628673571315925,0.0,2.10293885705274,2.628673571315925,-0.525734714263185,0.0,-0.525734714263185
"2017-03-23",33,377,1.05146942852637,0.0,0.525734714263185,0.0,1.05146942852637,0.525734714263185,0.525734714263185,0.0,0.525734714263185
"2017-03-23",28,1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-25",38,1685,2.621286947039525,0.0,2.621286947039525,0.0,2.621286947039525,2.621286947039525,0.0,0.0,0.0
"2017-03-29",27,2518,2.0,0.0,3.3,0.0,2.0,3.3,-1.2999999999999998,0.0,-1.2999999999999998
"2017-04-05",14,384,0.6243496357960441,0.0,0.0,0.0,0.6243496357960441,0.0,0.6243496357960441,0.0,0.6243496357960441
"2017-03-26",7,399,3.669801725855335,0.0,0.838811823052648,0.0,3.669801725855335,0.838811823052648,2.830989902802687,0.0,2.830989902802687
"2017-03-27",12,2645,0.104851477881581,0.0,0.0,0.0,0.104851477881581,0.0,0.104851477881581,0.0,0.104851477881581
"2017-03-27",37,2014,2.516435469157944,0.0,0.0,0.0,2.516435469157944,0.0,2.516435469157944,0.0,2.516435469157944
"2017-03-24",46,421,0.0,0.0,0.41011619958988377,0.0,0.0,0.41011619958988377,-0.41011619958988377,0.0,-0.41011619958988377
"2017-03-24",43,421,0.0,0.0,0.1472211998527788,0.0,0.0,0.1472211998527788,-0.1472211998527788,0.0,-0.1472211998527788
"2017-03-29",6,2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-28",43,2062,0.9,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.9
"2017-04-02",18,1355,0.0,0.0,1.8883363756530418,0.0,0.0,1.8883363756530418,-1.8883363756530418,0.0,-1.8883363756530418
"2017-03-31",39,212,0.0,0.0,1.5,0.0,0.0,1.5,-1.5,0.0,-1.5
"2017-04-05",26,2105,0.832466181061392,0.0,0.0,0.0,0.832466181061392,0.0,0.832466181061392,0.0,0.832466181061392
"2017-03-21",49,424,0.262942005511265,0.0,0.0,0.0,0.262942005511265,0.0,0.262942005511265,0.0,0.262942005511265
"2017-03-28",3,2455,0.10470875260463,0.0,0.0,0.0,0.10470875260463,0.0,0.10470875260463,0.0,0.10470875260463
"2017-03-27",43,1461,0.7,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.7
"2017-03-26",30,1917,1.4,0.0,0.0,0.0,1.4,0.0,1.4,0.0,1.4
"2017-04-04",39,2555,7.2,0.0,4.4,0.0,7.2,4.4,2.8,0.0,2.8
"2017-04-04",18,1463,13.5,0.0,88.0,0.0,13.5,88.0,-74.5,0.0,-74.5
"2017-04-04",6,2555,10.2,0.0,0.0,0.0,10.2,0.0,10.2,0.0,10.2
"2017-03-31",30,690,3.2,0.0,0.0,0.0,3.2,0.0,3.2,0.0,3.2
"2017-04-06",33,2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-04-06",1,2321,1.6357051057366516,0.0,0.0,0.0,1.6357051057366516,0.0,1.6357051057366516,0.0,1.6357051057366516
"2017-03-23",7,682,1.05146942852637,0.0,0.0,0.0,1.05146942852637,0.0,1.05146942852637,0.0,1.05146942852637
"2017-03-23",12,524,1.892644971347466,0.0,2.6286735713159253,0.0,1.892644971347466,2.6286735713159253,-0.7360285999684593,0.0,-0.7360285999684593
"2017-03-28",17,2565,1.25,0.0,1.3,0.0,1.25,1.3,-0.050000000000000044,0.0,-0.050000000000000044
"2017-03-29",46,1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-29",17,377,3.14735936549235,0.0,13.113997356218125,0.0,3.14735936549235,13.113997356218125,-9.966637990725776,0.0,-9.966637990725776
"2017-03-29",43,1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-30",14,2293,0.104706559865976,0.0,0.0,0.0,0.104706559865976,0.0,0.104706559865976,0.0,0.104706559865976
"2017-03-30",31,1686,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
"2017-04-05",32,403,0.0,0.0,0.208116545265348,0.0,0.0,0.208116545265348,-0.208116545265348,0.0,-0.208116545265348
"2017-03-26",29,2378,1.04851477881581,1.04851477881581,2.516435469157944,0.0,2.09702955763162,2.516435469157944,-1.467920690342134,1.04851477881581,-0.419405911526324
"2017-03-31",32,2670,1.254928207648788,0.0,0.0,0.0,1.254928207648788,0.0,1.254928207648788,0.0,1.254928207648788
"2017-03-31",33,2418,0.0,0.0,0.45,0.0,0.0,0.45,-0.45,0.0,-0.45
"2017-03-31",49,593,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,1.5
"2017-03-21",39,2676,2.10353604409012,0.0,0.0,0.0,2.10353604409012,0.0,2.10353604409012,0.0,2.10353604409012
"2017-03-22",17,155,7.374398196432891,0.0,16.624000505673003,0.0,7.374398196432891,16.624000505673003,-9.249602309240112,0.0,-9.249602309240112
"2017-03-28",11,658,0.0,0.0,0.1,0.0,0.0,0.1,-0.1,0.0,-0.1
"2017-03-22",46,2378,2.10697091326654,0.0,20.01622367603213,0.0,2.10697091326654,20.01622367603213,-17.90925276276559,0.0,-17.90925276276559
"2017-03-22",24,1117,2.6337136415831752,0.0,0.0,0.0,2.6337136415831752,0.0,2.6337136415831752,0.0,2.6337136415831752
"2017-04-02",47,2555,4.8,0.0,4.6,0.0,4.8,4.6,0.20000000000000018,0.0,0.20000000000000018
"2017-04-07",41,1463,12.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0
"2017-03-23",37,1381,0.6939698228274042,0.0,0.0,0.0,0.6939698228274042,0.0,0.6939698228274042,0.0,0.6939698228274042
"2017-04-02",30,2555,2.4,0.0,0.4,0.0,2.4,0.4,2.0,0.0,2.0
"2017-04-07",9,399,0.0,0.0,1.0420682929879268,0.2084136635995132,0.0,1.25048195658744,-1.0420682929879268,-0.2084136635995132,-1.25048195658744
"2017-03-25",21,2676,0.0,0.0,6.29108867289486,0.0,0.0,6.29108867289486,-6.29108867289486,0.0,-6.29108867289486
"2017-04-04",21,2636,7.0,0.0,0.05,0.0,7.0,0.05,6.95,0.0,6.95
"2017-03-25",29,1738,3.14554433644743,0.0,0.0,0.0,3.14554433644743,0.0,3.14554433644743,0.0,3.14554433644743
"2017-03-30",21,1453,0.0,0.209413119731952,0.0,0.0,0.209413119731952,0.0,0.0,0.209413119731952,0.209413119731952
"2017-03-20",6,524,3.170912165733,0.0,14.480498890180701,0.0,3.170912165733,14.480498890180701,-11.309586724447701,0.0,-11.309586724447701
"2017-03-27",30,2659,0.0,0.0,0.15,0.0,0.0,0.15,-0.15,0.0,-0.15
"2017-03-27",42,2188,2.09702955763162,0.0,0.0,0.0,2.09702955763162,0.0,2.09702955763162,0.0,2.09702955763162
"2017-03-29",31,2569,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
"2017-04-04",24,2562,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
"2017-03-22",32,1883,6.3209127397996205,0.0,4.21394182653308,0.0,6.3209127397996205,4.21394182653308,2.10697091326654,0.0,2.10697091326654
"2017-03-30",5,405,1.25,0.0,0.0,0.0,1.25,0.0,1.25,0.0,1.25
"2017-03-24",50,2378,4.20631999579368,0.0,1.57736999842263,0.0,4.20631999579368,1.57736999842263,2.62894999737105,0.0,2.62894999737105
"2017-03-24",50,377,0.420631999579368,0.0,2.271412797728587,0.0,0.420631999579368,2.271412797728587,-1.850780798149219,0.0,-1.850780798149219
"2017-04-04",4,549,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5
"2017-04-04",31,549,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,1.5
"2017-03-29",17,563,0.2622799471243625,0.0,0.0,0.0,0.2622799471243625,0.0,0.2622799471243625,0.0,0.2622799471243625
"2017-04-04",25,673,0.8,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.8
"2017-04-02",32,2089,0.0,0.0,0.524537882125845,0.0,0.0,0.524537882125845,-0.524537882125845,0.0,-0.524537882125845
"2017-03-21",45,524,2.944950461726168,0.0,2.0246534424367404,0.0,2.944950461726168,2.0246534424367404,0.9202970192894275,0.0,0.9202970192894275
"2017-03-21",17,524,2.62942005511265,0.0,0.7888260165337949,0.0,2.62942005511265,0.7888260165337949,1.840594038578855,0.0,1.840594038578855
"2017-03-23",50,2562,0.0,0.0,3.5539666684191302,0.0,0.0,3.5539666684191302,-3.5539666684191302,0.0,-3.5539666684191302
"2017-03-23",49,419,0.2628673571315925,0.0,0.0,0.0,0.2628673571315925,0.0,0.2628673571315925,0.0,0.2628673571315925
"2017-03-23",29,399,0.0,0.0,0.315440828557911,0.105146942852637,0.0,0.420587771410548,-0.315440828557911,-0.105146942852637,-0.420587771410548
"2017-03-28",12,1461,0.7,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.7
"2017-04-05",40,2376,3.12174817898022,0.0,0.0,0.0,3.12174817898022,0.0,3.12174817898022,0.0,3.12174817898022
"2017-03-31",11,155,2.09154701274798,0.0,0.3346475220396768,0.0,2.09154701274798,0.3346475220396768,1.756899490708303,0.0,1.756899490708303
"2017-04-01",21,1355,0.839260611401352,0.0,0.0,0.0,0.839260611401352,0.0,0.839260611401352,0.0,0.839260611401352
"2017-04-01",34,1460,2.09815152850338,0.0,0.8917143996139365,0.0,2.09815152850338,0.8917143996139365,1.2064371288894433,0.0,1.2064371288894433
"2017-03-30",50,563,4.97356159363386,0.0,3.8113187791215264,0.0,4.97356159363386,3.8113187791215264,1.162242814512334,0.0,1.162242814512334
"2017-03-27",48,1395,0.943663300934229,0.0,0.0,0.0,0.943663300934229,0.0,0.943663300934229,0.0,0.943663300934229
"2017-03-31",46,690,1.6,0.0,0.0,0.0,1.6,0.0,1.6,0.0,1.6
"2017-03-31",44,2670,0.418309402549596,0.0,2.09154701274798,0.0,0.418309402549596,2.09154701274798,-1.673237610198384,0.0,-1.673237610198384
"2017-03-27",50,384,0.0,0.0,1.258217734578972,0.0,0.0,1.258217734578972,-1.258217734578972,0.0,-1.258217734578972
"2017-03-31",45,1938,1.673237610198384,0.0,0.0,0.0,1.673237610198384,0.0,1.673237610198384,0.0,1.673237610198384
"2017-03-31",17,1938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-25",44,1935,2.3094688221709,0.0,6.9284064665127,0.0,2.3094688221709,6.9284064665127,-4.6189376443418,0.0,-4.6189376443418
"2017-03-25",13,1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-30",50,2327,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0
"2017-04-04",27,2555,5.4,0.0,1.1,0.0,5.4,1.1,4.300000000000001,0.0,4.300000000000001
"2017-03-30",2,2518,6.0,0.0,89.4,0.0,6.0,89.4,-83.4,0.0,-83.4
"2017-04-04",8,399,0.525513689631615,0.0,2.627568448158075,0.0,0.525513689631615,2.627568448158075,-2.10205475852646,0.0,-2.10205475852646
"2017-03-30",27,2518,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
"2017-03-30",39,2518,3.0,0.0,0.15,0.0,3.0,0.15,2.85,0.0,2.85
"2017-04-04",20,377,1.681643806821168,0.0,1.608071890272742,0.0,1.681643806821168,1.608071890272742,0.0735719165484261,0.0,0.0735719165484261
"2017-03-29",38,2556,0.0,0.0,1.67859166159592,0.0,0.0,1.67859166159592,-1.67859166159592,0.0,-1.67859166159592
"2017-03-29",7,524,0.062947187309847,0.0,0.0,0.0,0.062947187309847,0.0,0.062947187309847,0.0,0.062947187309847
"2017-04-03",16,377,1.258890917102028,0.0,35.98329871383297,0.0,1.258890917102028,35.98329871383297,-34.724407796730944,0.0,-34.724407796730944
"2017-03-28",14,2565,0.75,0.0,4.16,0.0,0.75,4.16,-3.41,0.0,-3.41
"2017-03-28",7,524,4.3454132330921444,0.0,0.52354376302315,0.0,4.3454132330921444,0.52354376302315,3.8218694700689944,0.0,3.8218694700689944
"2017-03-23",23,1684,0.0,0.0,0.2628673571315925,0.0,0.0,0.2628673571315925,-0.2628673571315925,0.0,-0.2628673571315925
"2017-03-28",1,1393,0.9,0.0,0.6,0.0,0.9,0.6,0.30000000000000004,0.0,0.30000000000000004
"2017-03-28",21,1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-26",37,2217,0.0,0.0,0.209702955763162,0.0,0.0,0.209702955763162,-0.209702955763162,0.0,-0.209702955763162
"2017-03-30",39,212,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,1.5
"2017-03-30",1,1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-26",49,1905,8.38811823052648,0.0,5.452276849842212,0.0,8.38811823052648,5.452276849842212,2.935841380684268,0.0,2.935841380684268
"2017-03-30",14,1686,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
"2017-03-27",50,2670,0.419405911526324,0.0,0.0,0.0,0.419405911526324,0.0,0.419405911526324,0.0,0.419405911526324
"2017-03-31",11,1460,4.18309402549596,0.0,0.1568660259560985,0.0,4.18309402549596,0.1568660259560985,4.026227999539861,0.0,4.026227999539861
"2017-04-07",47,2555,4.8,0.0,2.4400000000000004,0.0,4.8,2.4400000000000004,2.3599999999999994,0.0,2.3599999999999994
"2017-03-22",31,155,4.740684554849715,0.0,0.0,0.0,4.740684554849715,0.0,4.740684554849715,0.0,4.740684554849715
"2017-04-02",27,424,0.2622689410629225,0.0,0.0,0.0,0.2622689410629225,0.0,0.2622689410629225,0.0,0.2622689410629225
"2017-03-22",37,2582,0.0,0.0,0.316045636989981,0.0,0.0,0.316045636989981,-0.316045636989981,0.0,-0.316045636989981
"2017-03-22",26,399,0.0,0.0,90.81044636178788,0.0,0.0,90.81044636178788,-90.81044636178788,0.0,-90.81044636178788
"2017-03-22",9,2378,1.05348545663327,0.0,0.0,0.0,1.05348545663327,0.0,1.05348545663327,0.0,1.05348545663327
"2017-03-22",36,2378,2.10697091326654,0.0,0.0,0.0,2.10697091326654,0.0,2.10697091326654,0.0,2.10697091326654
"2017-03-21",24,1461,3.15530406613518,0.0,0.736237615431542,0.0,3.15530406613518,0.736237615431542,2.419066450703638,0.0,2.419066450703638
"2017-03-22",43,419,0.7901140924749526,0.0,4.3192903721964075,0.0,0.7901140924749526,4.3192903721964075,-3.529176279721455,0.0,-3.529176279721455
"2017-03-28",36,88,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5
"2017-04-02",22,399,1.04907576425169,0.0,0.0,0.0,1.04907576425169,0.0,1.04907576425169,0.0,1.04907576425169
"2017-04-02",46,2555,2.4,0.0,1.7999999999999998,0.0,2.4,1.7999999999999998,0.6000000000000001,0.0,0.6000000000000001
"2017-04-01",29,2518,2.04907576425169,0.0,2.203059104928549,0.0,2.04907576425169,2.203059104928549,-0.15398334067685893,0.0,-0.15398334067685893
"2017-04-02",34,2676,0.0,0.0,4.0,0.0,0.0,4.0,-4.0,0.0,-4.0
"2017-03-24",32,1576,4.20631999579368,0.0,0.0,0.0,4.20631999579368,0.0,4.20631999579368,0.0,4.20631999579368
"2017-03-23",20,2046,0.7886020713947774,0.0,0.0,0.0,0.7886020713947774,0.0,0.7886020713947774,0.0,0.7886020713947774
"2017-03-27",31,2651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-28",20,1393,0.0,0.0,0.18,0.0,0.0,0.18,-0.18,0.0,-0.18
"2017-03-23",16,2562,0.420587771410548,0.0,5.846170022606617,0.0,0.420587771410548,5.846170022606617,-5.425582251196069,0.0,-5.425582251196069
"2017-03-24",3,1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-24",41,2050,0.0,0.0,0.1261895998738104,0.0,0.0,0.1261895998738104,-0.1261895998738104,0.0,-0.1261895998738104
"2017-04-04",21,1426,0.4,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.4
"2017-03-25",18,1685,2.621286947039525,0.0,4.19405911526324,0.0,2.621286947039525,4.19405911526324,-1.572772168223715,0.0,-1.572772168223715
"2017-03-27",3,1461,0.0,0.0,0.75,0.0,0.0,0.75,-0.75,0.0,-0.75
"2017-03-23",28,419,0.0,0.0,0.315440828557911,0.0,0.0,0.315440828557911,-0.315440828557911,0.0,-0.315440828557911
"2017-03-26",7,1685,2.621286947039525,0.0,0.0,0.0,2.621286947039525,0.0,2.621286947039525,0.0,2.621286947039525
"2017-03-30",50,2378,0.0,0.0,1.57059839798964,0.0,0.0,1.57059839798964,-1.57059839798964,0.0,-1.57059839798964
"2017-03-24",6,2562,0.420631999579368,0.0,0.0,0.0,0.420631999579368,0.0,0.420631999579368,0.0,0.420631999579368
"2017-03-24",39,2562,0.420631999579368,0.0,0.0,0.0,0.420631999579368,0.0,0.420631999579368,0.0,0.420631999579368
"2017-03-31",11,658,0.9,0.0,0.3,0.0,0.9,0.3,0.6000000000000001,0.0,0.6000000000000001
"2017-03-22",24,420,0.0,0.0,75.0,0.0,0.0,75.0,-75.0,0.0,-75.0
"2017-03-22",19,420,7.5,0.0,0.0,0.0,7.5,0.0,7.5,0.0,7.5
"2017-04-02",12,1355,2.517781834204056,0.0,0.0,0.0,2.517781834204056,0.0,2.517781834204056,0.0,2.517781834204056
"2017-04-01",31,1685,15.73613646377535,0.0,0.0,0.0,15.73613646377535,0.0,15.73613646377535,0.0,15.73613646377535
"2017-03-21",23,424,0.788826016533795,0.0,0.7888260165337949,0.0,0.788826016533795,0.7888260165337949,0.0000000000000001,0.0,0.0000000000000001
"2017-04-05",4,1711,0.0,0.0,0.260145681581685,0.0,0.0,0.260145681581685,-0.260145681581685,0.0,-0.260145681581685
"2017-04-01",1,2132,0.524537882125845,0.0,0.0,0.0,0.524537882125845,0.0,0.524537882125845,0.0,0.524537882125845
"2017-03-20",3,2466,1.056970721911,0.0,2.6424268047775,0.0,1.056970721911,2.6424268047775,-1.5854560828665,0.0,-1.5854560828665
"2017-04-05",7,403,0.6243496357960441,0.0,0.0,0.0,0.6243496357960441,0.0,0.6243496357960441,0.0,0.6243496357960441
"2017-03-29",23,1453,0.0,0.62947187309847,0.0,0.0,0.62947187309847,0.0,0.0,0.62947187309847,0.62947187309847
"2017-03-29",32,1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-04-03",48,377,0.839260611401352,0.0,30.15043746459357,0.0,0.839260611401352,30.15043746459357,-29.31117685319222,0.0,-29.31117685319222
"2017-03-31",50,155,2.09154701274798,0.0,1.4222519686686264,0.0,2.09154701274798,1.4222519686686264,0.6692950440793535,0.0,0.6692950440793535
"2017-04-06",24,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-04-06",39,2321,1.752541184717841,0.0,0.40892627643416285,0.0,1.752541184717841,0.40892627643416285,1.3436149082836781,0.0,1.3436149082836781
"2017-03-26",14,1935,6.3510392609699755,0.0,0.369515011547344,0.0,6.3510392609699755,0.369515011547344,5.981524249422631,0.0,5.981524249422631
"2017-04-04",34,399,3.1530821377896903,0.0,17.867465447474913,0.0,3.1530821377896903,17.867465447474913,-14.714383309685223,0.0,-14.714383309685223
"2017-03-25",33,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-31",35,1461,2.8,0.0,1.12,0.0,2.8,1.12,1.6799999999999997,0.0,1.6799999999999997
"2017-03-26",28,1883,0.0,0.0,3.14554433644743,0.0,0.0,3.14554433644743,-3.14554433644743,0.0,-3.14554433644743
"2017-03-26",41,1917,0.8,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.8
"2017-03-26",27,1905,8.38811823052648,0.0,2.09702955763162,0.0,8.38811823052648,2.09702955763162,6.29108867289486,0.0,6.29108867289486
"2017-03-26",18,2668,0.577367205542725,0.0,0.069284064665127,0.0,0.577367205542725,0.069284064665127,0.508083140877598,0.0,0.508083140877598
"2017-03-22",18,2582,0.0,0.0,0.105348545663327,0.0,0.0,0.105348545663327,-0.105348545663327,0.0,-0.105348545663327
"2017-03-28",50,658,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.6
"2017-04-02",31,1461,3.4999999999999996,0.0,3.0999999999999996,0.0,3.4999999999999996,3.0999999999999996,0.3999999999999999,0.0,0.3999999999999999
"2017-04-02",7,563,0.7868068231887675,0.0,0.0,0.0,0.7868068231887675,0.0,0.7868068231887675,0.0,0.7868068231887675
"2017-04-02",33,2136,2.0142254673632447,0.0,0.0,0.0,2.0142254673632447,0.0,2.0142254673632447,0.0,2.0142254673632447
"2017-03-28",34,377,1.0470875260463,0.0,3.2983257070458447,0.0,1.0470875260463,3.2983257070458447,-2.251238180999545,0.0,-2.251238180999545
"2017-03-21",30,2378,1.05176802204506,0.0,0.52588401102253,0.0,1.05176802204506,0.52588401102253,0.52588401102253,0.0,0.52588401102253
"2017-03-28",50,155,2.0941750520926,0.0,0.0,0.0,2.0941750520926,0.0,2.0941750520926,0.0,2.0941750520926
"2017-03-28",5,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-26",2,377,0.209702955763162,0.0,0.0,0.0,0.209702955763162,0.0,0.209702955763162,0.0,0.209702955763162
"2017-04-02",27,399,1.04907576425169,0.0,0.0,0.0,1.04907576425169,0.0,1.04907576425169,0.0,1.04907576425169
"2017-03-26",25,2217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-04-05",29,2047,2.3413111342351653,0.0,0.0,0.0,2.3413111342351653,0.0,2.3413111342351653,0.0,2.3413111342351653
"2017-04-07",24,2321,0.0,0.0,0.1752889345938555,0.0,0.0,0.1752889345938555,-0.1752889345938555,0.0,-0.1752889345938555
"2017-03-28",22,376,0.41883501041852,0.0,0.0,0.0,0.41883501041852,0.0,0.41883501041852,0.0,0.41883501041852
"2017-03-28",10,376,0.83767002083704,0.0,0.502602012502224,0.0,0.83767002083704,0.502602012502224,0.335068008334816,0.0,0.335068008334816
"2017-04-02",7,377,0.419630305700676,0.0,1.7624472839428393,0.0,0.419630305700676,1.7624472839428393,-1.3428169782421633,0.0,-1.3428169782421633
"2017-03-28",15,1659,0.41883501041852,0.0,0.0,0.0,0.41883501041852,0.0,0.41883501041852,0.0,0.41883501041852
"2017-03-31",8,1460,2.09154701274798,0.0,0.0,0.0,2.09154701274798,0.0,2.09154701274798,0.0,2.09154701274798
"2017-03-27",5,421,0.209702955763162,0.0,0.0,0.0,0.209702955763162,0.0,0.209702955763162,0.0,0.209702955763162
"2017-03-25",40,1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-27",48,2188,2.09702955763162,0.0,0.838811823052648,0.0,2.09702955763162,0.838811823052648,1.258217734578972,0.0,1.258217734578972
"2017-04-01",3,563,2.09815152850338,0.0,0.4406118209857098,0.0,2.09815152850338,0.4406118209857098,1.65753970751767,0.0,1.65753970751767
"2017-04-01",40,2518,3.69815152850338,0.0,8.252185644447216,0.0,3.69815152850338,8.252185644447216,-4.5540341159438364,0.0,-4.5540341159438364
"2017-03-28",20,1659,1.2565050312555601,0.0,0.0,0.0,1.2565050312555601,0.0,1.2565050312555601,0.0,1.2565050312555601
"2017-03-23",29,384,0.0,0.0,0.525734714263185,0.0,0.0,0.525734714263185,-0.525734714263185,0.0,-0.525734714263185
"2017-03-23",48,2367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-25",38,2089,5.24257389407905,0.0,0.0,0.0,5.24257389407905,0.0,5.24257389407905,0.0,5.24257389407905
"2017-03-29",22,2371,1.0,0.0,0.85,0.0,1.0,0.85,0.15000000000000002,0.0,0.15000000000000002
"2017-03-24",8,399,0.6000000000000001,0.0,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,0.6000000000000001
"2017-03-29",2,2569,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
"2017-03-29",50,2518,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0
"2017-04-05",21,399,6.24349635796044,0.0,11.96670135275751,0.0,6.24349635796044,11.96670135275751,-5.7232049947970705,0.0,-5.7232049947970705
"2017-03-26",16,1486,0.0,0.0,3.774653203736916,0.0,0.0,3.774653203736916,-3.774653203736916,0.0,-3.774653203736916
"2017-03-25",45,2426,0.524257389407905,0.0,0.0,0.0,0.524257389407905,0.0,0.524257389407905,0.0,0.524257389407905
"2017-03-29",8,2518,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
"2017-04-04",12,673,0.8,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.8
"2017-03-25",12,1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-04-04",31,1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-04-06",39,2555,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2
"2017-04-05",19,399,2.08116545265348,0.0,1.56087408949011,0.0,2.08116545265348,1.56087408949011,0.5202913631633699,0.0,0.5202913631633699
"2017-03-22",7,1883,2.10697091326654,0.0,0.0,0.0,2.10697091326654,0.0,2.10697091326654,0.0,2.10697091326654
"2017-03-23",28,399,0.105146942852637,0.0,0.0,0.0,0.105146942852637,0.0,0.105146942852637,0.0,0.105146942852637
"2017-03-27",12,2034,0.314554433644743,0.0,0.0,0.0,0.314554433644743,0.0,0.314554433644743,0.0,0.314554433644743
"2017-03-27",41,2659,0.75,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.75
"2017-03-21",40,524,4.259660489282493,0.0,0.788826016533795,0.0,4.259660489282493,0.788826016533795,3.470834472748698,0.0,3.470834472748698
"2017-03-27",18,2430,0.0,0.0,0.1572772168223715,0.0,0.0,0.1572772168223715,-0.1572772168223715,0.0,-0.1572772168223715
"2017-04-01",5,1460,1.04907576425169,0.0,0.0,0.0,1.04907576425169,0.0,1.04907576425169,0.0,1.04907576425169
"2017-03-31",50,2636,0.209154701274798,0.0,0.0,0.0,0.209154701274798,0.0,0.209154701274798,0.0,0.209154701274798
"2017-03-31",8,212,0.0,0.0,1.5,0.0,0.0,1.5,-1.5,0.0,-1.5
"2017-03-31",8,658,0.9,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.9
"2017-03-27",45,2518,1.04851477881581,0.0,2.09702955763162,0.0,1.04851477881581,2.09702955763162,-1.04851477881581,0.0,-1.04851477881581
"2017-04-01",39,2132,0.0,0.0,5.979731856234633,0.0,0.0,5.979731856234633,-5.979731856234633,0.0,-5.979731856234633
"2017-04-01",22,1486,1.04907576425169,0.0,0.0,0.0,1.04907576425169,0.0,1.04907576425169,0.0,1.04907576425169
